timestamp,sensor_type,sensor_id,value
2025-10-06 01:45:00,luminosity,light_1,0.0
2025-10-06 01:45:00,luminosity,light_2,0.0
2025-10-06 01:45:00,luminosity,light_3,0.0
2025-10-06 01:45:00,occupancy,occ_1,1.0
2025-10-06 01:45:00,occupancy,occ_2,0.0
2025-10-06 01:45:00,occupancy,occ_3,0.0
2025-10-06 01:45:00,occupancy,occ_4,0.0
2025-10-06 01:45:00,occupancy,occ_5,0.0
2025-10-06 02:00:00,temperature,temp_1,19.69
2025-10-06 02:00:00,temperature,temp_2,20.38
2025-10-06 02:00:00,temperature,temp_3,19.81
2025-10-06 02:00:00,luminosity,light_1,0.0
2025-10-06 02:00:00,luminosity,light_2,1.2
2025-10-06 02:00:00,luminosity,light_3,0.0
2025-10-06 02:00:00,occupancy,occ_1,0.0
2025-10-06 02:00:00,occupancy,occ_2,0.0
2025-10-06 02:00:00,occupancy,occ_3,0.0
2025-10-06 02:00:00,occupancy,occ_4,0.0
2025-10-06 02:00:00,occupancy,occ_5,0.0
2025-10-06 02:15:00,temperature,temp_1,19.64
2025-10-06 02:15:00,temperature,temp_2,19.69
2025-10-06 02:15:00,temperature,temp_3,20.31
2025-10-06 02:15:00,luminosity,light_1,0.0
2025-10-06 02:15:00,luminosity,light_2,17.3
2025-10-06 02:15:00,luminosity,light_3,0.0
2025-10-06 02:15:00,occupancy,occ_1,0.0
2025-10-06 02:15:00,occupancy,occ_2,0.0
2025-10-06 02:15:00,occupancy,occ_3,0.0
2025-10-06 02:15:00,occupancy,occ_4,0.0
2025-10-06 02:15:00,occupancy,occ_5,0.0
2025-10-06 02:30:00,temperature,temp_1,20.39
2025-10-06 02:30:00,temperature,temp_2,19.68
2025-10-06 02:30:00,temperature,temp_3,19.58
2025-10-06 02:30:00,luminosity,light_1,8.4
2025-10-06 02:30:00,luminosity,light_2,30.9
2025-10-06 02:30:00,luminosity,light_3,4.2
2025-10-06 02:30:00,occupancy,occ_1,0.0
2025-10-06 02:30:00,occupancy,occ_2,0.0
2025-10-06 02:30:00,occupancy,occ_3,0.0
2025-10-06 02:30:00,occupancy,occ_4,0.0
2025-10-06 02:30:00,occupancy,occ_5,0.0
2025-10-06 02:45:00,temperature,temp_1,20.3
2025-10-06 02:45:00,temperature,temp_2,20.03
2025-10-06 02:45:00,temperature,temp_3,20.72
2025-10-06 02:45:00,luminosity,light_1,23.1
2025-10-06 02:45:00,luminosity,light_2,51.1
2025-10-06 02:45:00,luminosity,light_3,0.0
2025-10-06 02:45:00,occupancy,occ_1,0.0
2025-10-06 02:45:00,occupancy,occ_2,1.0
2025-10-06 02:45:00,occupancy,occ_3,0.0
2025-10-06 02:45:00,occupancy,occ_4,0.0
2025-10-06 02:45:00,occupancy,occ_5,0.0
2025-10-06 03:00:00,temperature,temp_1,20.31
2025-10-06 03:00:00,temperature,temp_2,20.03
2025-10-06 03:00:00,temperature,temp_3,20.81
2025-10-06 03:00:00,luminosity,light_1,6.0
2025-10-06 03:00:00,luminosity,light_2,12.6
2025-10-06 03:00:00,luminosity,light_3,0.0
2025-10-06 03:00:00,occupancy,occ_1,0.0
2025-10-06 03:00:00,occupancy,occ_2,0.0
2025-10-06 03:00:00,occupancy,occ_3,0.0
2025-10-06 03:00:00,occupancy,occ_4,0.0
2025-10-06 03:00:00,occupancy,occ_5,0.0
2025-10-06 03:15:00,temperature,temp_1,20.25
2025-10-06 03:15:00,temperature,temp_2,19.5
2025-10-06 03:15:00,temperature,temp_3,19.99
2025-10-06 03:15:00,luminosity,light_1,7.9
2025-10-06 03:15:00,luminosity,light_2,14.0
2025-10-06 03:15:00,luminosity,light_3,0.0
2025-10-06 03:15:00,occupancy,occ_1,0.0
2025-10-06 03:15:00,occupancy,occ_2,0.0
2025-10-06 03:15:00,occupancy,occ_3,0.0
2025-10-06 03:15:00,occupancy,occ_4,0.0
2025-10-06 03:15:00,occupancy,occ_5,0.0
2025-10-06 03:30:00,temperature,temp_1,20.22
2025-10-06 03:30:00,temperature,temp_2,20.08
2025-10-06 03:30:00,temperature,temp_3,21.24
2025-10-06 03:30:00,luminosity,light_1,45.9
2025-10-06 03:30:00,luminosity,light_2,25.2
2025-10-06 03:30:00,luminosity,light_3,0.0
2025-10-06 03:30:00,occupancy,occ_1,0.0
2025-10-06 03:30:00,occupancy,occ_2,0.0
2025-10-06 03:30:00,occupancy,occ_3,0.0
2025-10-06 03:30:00,occupancy,occ_4,0.0
2025-10-06 03:30:00,occupancy,occ_5,0.0
2025-10-06 03:45:00,temperature,temp_1,20.52
2025-10-06 03:45:00,temperature,temp_2,20.24
2025-10-06 03:45:00,temperature,temp_3,20.7
2025-10-06 03:45:00,luminosity,light_1,33.1
2025-10-06 03:45:00,luminosity,light_2,0.0
2025-10-06 03:45:00,luminosity,light_3,21.3
2025-10-06 03:45:00,occupancy,occ_1,0.0
2025-10-06 03:45:00,occupancy,occ_2,0.0
2025-10-06 03:45:00,occupancy,occ_3,0.0
2025-10-06 03:45:00,occupancy,occ_4,0.0
2025-10-06 03:45:00,occupancy,occ_5,0.0
2025-10-06 04:00:00,temperature,temp_1,20.71
2025-10-06 04:00:00,temperature,temp_2,19.82
2025-10-06 04:00:00,temperature,temp_3,19.99
2025-10-06 04:00:00,luminosity,light_1,7.0
2025-10-06 04:00:00,luminosity,light_2,24.6
2025-10-06 04:00:00,luminosity,light_3,18.1
2025-10-06 04:00:00,occupancy,occ_1,0.0
2025-10-06 04:00:00,occupancy,occ_2,0.0
2025-10-06 04:00:00,occupancy,occ_3,0.0
2025-10-06 04:00:00,occupancy,occ_4,0.0
2025-10-06 04:00:00,occupancy,occ_5,0.0
2025-10-06 04:15:00,temperature,temp_1,20.43
2025-10-06 04:15:00,temperature,temp_2,20.79
2025-10-06 04:15:00,temperature,temp_3,20.36
2025-10-06 04:15:00,luminosity,light_1,0.0
2025-10-06 04:15:00,luminosity,light_2,15.2
2025-10-06 04:15:00,luminosity,light_3,0.0
2025-10-06 04:15:00,occupancy,occ_1,0.0
2025-10-06 04:15:00,occupancy,occ_2,0.0
2025-10-06 04:15:00,occupancy,occ_3,0.0
2025-10-06 04:15:00,occupancy,occ_4,0.0
2025-10-06 04:15:00,occupancy,occ_5,0.0
2025-10-06 04:30:00,temperature,temp_1,20.83
2025-10-06 04:30:00,temperature,temp_2,20.09
2025-10-06 04:30:00,temperature,temp_3,21.11
2025-10-06 04:30:00,luminosity,light_1,15.8
2025-10-06 04:30:00,luminosity,light_2,0.0
2025-10-06 04:30:00,luminosity,light_3,0.0
2025-10-06 04:30:00,occupancy,occ_1,0.0
2025-10-06 04:30:00,occupancy,occ_2,0.0
2025-10-06 04:30:00,occupancy,occ_3,0.0
2025-10-06 04:30:00,occupancy,occ_4,0.0
2025-10-06 04:30:00,occupancy,occ_5,0.0
2025-10-06 04:45:00,temperature,temp_1,20.54
2025-10-06 04:45:00,temperature,temp_2,20.33
2025-10-06 04:45:00,temperature,temp_3,20.57
2025-10-06 04:45:00,luminosity,light_1,0.0
2025-10-06 04:45:00,luminosity,light_2,0.0
2025-10-06 04:45:00,luminosity,light_3,0.0
2025-10-06 04:45:00,occupancy,occ_1,0.0
2025-10-06 04:45:00,occupancy,occ_2,0.0
2025-10-06 04:45:00,occupancy,occ_3,0.0
2025-10-06 04:45:00,occupancy,occ_4,0.0
2025-10-06 04:45:00,occupancy,occ_5,0.0
2025-10-06 05:00:00,temperature,temp_1,21.19
2025-10-06 05:00:00,temperature,temp_2,20.99
2025-10-06 05:00:00,temperature,temp_3,20.56
2025-10-06 05:00:00,luminosity,light_1,0.0
2025-10-06 05:00:00,luminosity,light_2,0.0
2025-10-06 05:00:00,luminosity,light_3,0.0
2025-10-06 05:00:00,occupancy,occ_1,0.0
2025-10-06 05:00:00,occupancy,occ_2,0.0
2025-10-06 05:00:00,occupancy,occ_3,0.0
2025-10-06 05:00:00,occupancy,occ_4,0.0
2025-10-06 05:00:00,occupancy,occ_5,0.0
2025-10-06 05:15:00,temperature,temp_1,21.5
2025-10-06 05:15:00,temperature,temp_2,21.71
2025-10-06 05:15:00,temperature,temp_3,21.0
2025-10-06 05:15:00,luminosity,light_1,0.0
2025-10-06 05:15:00,luminosity,light_2,0.0
2025-10-06 05:15:00,luminosity,light_3,13.7
2025-10-06 05:15:00,occupancy,occ_1,0.0
2025-10-06 05:15:00,occupancy,occ_2,0.0
2025-10-06 05:15:00,occupancy,occ_3,0.0
2025-10-06 05:15:00,occupancy,occ_4,0.0
2025-10-06 05:15:00,occupancy,occ_5,0.0
2025-10-06 05:30:00,temperature,temp_1,20.92
2025-10-06 05:30:00,temperature,temp_2,19.47
2025-10-06 05:30:00,temperature,temp_3,20.35
2025-10-06 05:30:00,luminosity,light_1,0.0
2025-10-06 05:30:00,luminosity,light_2,1.4
2025-10-06 05:30:00,luminosity,light_3,25.7
2025-10-06 05:30:00,occupancy,occ_1,0.0
2025-10-06 05:30:00,occupancy,occ_2,0.0
2025-10-06 05:30:00,occupancy,occ_3,0.0
2025-10-06 05:30:00,occupancy,occ_4,0.0
2025-10-06 05:30:00,occupancy,occ_5,0.0
2025-10-06 05:45:00,temperature,temp_1,20.84
2025-10-06 05:45:00,temperature,temp_2,20.27
2025-10-06 05:45:00,temperature,temp_3,20.99
2025-10-06 05:45:00,luminosity,light_1,0.0
2025-10-06 05:45:00,luminosity,light_2,0.0
2025-10-06 05:45:00,luminosity,light_3,0.0
2025-10-06 05:45:00,occupancy,occ_1,0.0
2025-10-06 05:45:00,occupancy,occ_2,0.0
2025-10-06 05:45:00,occupancy,occ_3,0.0
2025-10-06 05:45:00,occupancy,occ_4,0.0
2025-10-06 05:45:00,occupancy,occ_5,1.0
2025-10-06 06:00:00,temperature,temp_1,20.17
2025-10-06 06:00:00,temperature,temp_2,20.47
2025-10-06 06:00:00,temperature,temp_3,21.71
2025-10-06 06:00:00,luminosity,light_1,0.0
2025-10-06 06:00:00,luminosity,light_2,14.9
2025-10-06 06:00:00,luminosity,light_3,0.0
2025-10-06 06:00:00,occupancy,occ_1,0.0
2025-10-06 06:00:00,occupancy,occ_2,0.0
2025-10-06 06:00:00,occupancy,occ_3,0.0
2025-10-06 06:00:00,occupancy,occ_4,0.0
2025-10-06 06:00:00,occupancy,occ_5,0.0
2025-10-06 06:15:00,temperature,temp_1,22.16
2025-10-06 06:15:00,temperature,temp_2,20.43
2025-10-06 06:15:00,temperature,temp_3,21.53
2025-10-06 06:15:00,luminosity,light_1,0.0
2025-10-06 06:15:00,luminosity,light_2,17.5
2025-10-06 06:15:00,luminosity,light_3,4.2
2025-10-06 06:15:00,occupancy,occ_1,0.0
2025-10-06 06:15:00,occupancy,occ_2,1.0
2025-10-06 06:15:00,occupancy,occ_3,0.0
2025-10-06 06:15:00,occupancy,occ_4,1.0
2025-10-06 06:15:00,occupancy,occ_5,0.0
2025-10-06 06:30:00,temperature,temp_1,21.62
2025-10-06 06:30:00,temperature,temp_2,20.45
2025-10-06 06:30:00,temperature,temp_3,21.58
2025-10-06 06:30:00,luminosity,light_1,0.0
2025-10-06 06:30:00,luminosity,light_2,0.0
2025-10-06 06:30:00,luminosity,light_3,13.6
2025-10-06 06:30:00,occupancy,occ_1,0.0
2025-10-06 06:30:00,occupancy,occ_2,0.0
2025-10-06 06:30:00,occupancy,occ_3,0.0
2025-10-06 06:30:00,occupancy,occ_4,0.0
2025-10-06 06:30:00,occupancy,occ_5,0.0
2025-10-06 06:45:00,temperature,temp_1,20.6
2025-10-06 06:45:00,temperature,temp_2,20.98
2025-10-06 06:45:00,temperature,temp_3,21.08
2025-10-06 06:45:00,luminosity,light_1,10.2
2025-10-06 06:45:00,luminosity,light_2,5.8
2025-10-06 06:45:00,luminosity,light_3,24.6
2025-10-06 06:45:00,occupancy,occ_1,0.0
2025-10-06 06:45:00,occupancy,occ_2,0.0
2025-10-06 06:45:00,occupancy,occ_3,0.0
2025-10-06 06:45:00,occupancy,occ_4,0.0
2025-10-06 06:45:00,occupancy,occ_5,0.0
2025-10-06 07:00:00,temperature,temp_1,21.92
2025-10-06 07:00:00,temperature,temp_2,21.84
2025-10-06 07:00:00,temperature,temp_3,20.92
2025-10-06 07:00:00,luminosity,light_1,83.2
2025-10-06 07:00:00,luminosity,light_2,94.8
2025-10-06 07:00:00,luminosity,light_3,124.7
2025-10-06 07:00:00,occupancy,occ_1,0.0
2025-10-06 07:00:00,occupancy,occ_2,0.0
2025-10-06 07:00:00,occupancy,occ_3,0.0
2025-10-06 07:00:00,occupancy,occ_4,0.0
2025-10-06 07:00:00,occupancy,occ_5,0.0
2025-10-06 07:15:00,temperature,temp_1,22.16
2025-10-06 07:15:00,temperature,temp_2,21.5
2025-10-06 07:15:00,temperature,temp_3,21.41
2025-10-06 07:15:00,luminosity,light_1,107.2
2025-10-06 07:15:00,luminosity,light_2,81.8
2025-10-06 07:15:00,luminosity,light_3,101.2
2025-10-06 07:15:00,occupancy,occ_1,0.0
2025-10-06 07:15:00,occupancy,occ_2,0.0
2025-10-06 07:15:00,occupancy,occ_3,0.0
2025-10-06 07:15:00,occupancy,occ_4,0.0
2025-10-06 07:15:00,occupancy,occ_5,0.0
2025-10-06 07:30:00,temperature,temp_1,20.97
2025-10-06 07:30:00,temperature,temp_2,20.96
2025-10-06 07:30:00,temperature,temp_3,21.64
2025-10-06 07:30:00,luminosity,light_1,106.6
2025-10-06 07:30:00,luminosity,light_2,102.7
2025-10-06 07:30:00,luminosity,light_3,108.2
2025-10-06 07:30:00,occupancy,occ_1,0.0
2025-10-06 07:30:00,occupancy,occ_2,0.0
2025-10-06 07:30:00,occupancy,occ_3,0.0
2025-10-06 07:30:00,occupancy,occ_4,1.0
2025-10-06 07:30:00,occupancy,occ_5,0.0
2025-10-06 07:45:00,temperature,temp_1,22.1
2025-10-06 07:45:00,temperature,temp_2,21.39
2025-10-06 07:45:00,temperature,temp_3,21.86
2025-10-06 07:45:00,luminosity,light_1,54.1
2025-10-06 07:45:00,luminosity,light_2,95.1
2025-10-06 07:45:00,luminosity,light_3,95.1
2025-10-06 07:45:00,occupancy,occ_1,0.0
2025-10-06 07:45:00,occupancy,occ_2,0.0
2025-10-06 07:45:00,occupancy,occ_3,0.0
2025-10-06 07:45:00,occupancy,occ_4,0.0
2025-10-06 07:45:00,occupancy,occ_5,0.0
2025-10-06 08:00:00,temperature,temp_1,21.75
2025-10-06 08:00:00,temperature,temp_2,22.13
2025-10-06 08:00:00,temperature,temp_3,21.24
2025-10-06 08:00:00,luminosity,light_1,347.6
2025-10-06 08:00:00,luminosity,light_2,393.8
2025-10-06 08:00:00,luminosity,light_3,364.8
2025-10-06 08:00:00,occupancy,occ_1,1.0
2025-10-06 08:00:00,occupancy,occ_2,1.0
2025-10-06 08:00:00,occupancy,occ_3,0.0
2025-10-06 08:00:00,occupancy,occ_4,0.0
2025-10-06 08:00:00,occupancy,occ_5,0.0
2025-10-06 08:15:00,temperature,temp_1,22.35
2025-10-06 08:15:00,temperature,temp_2,21.72
2025-10-06 08:15:00,temperature,temp_3,21.56
2025-10-06 08:15:00,luminosity,light_1,337.7
2025-10-06 08:15:00,luminosity,light_2,369.5
2025-10-06 08:15:00,luminosity,light_3,314.8
2025-10-06 08:15:00,occupancy,occ_1,1.0
2025-10-06 08:15:00,occupancy,occ_2,0.0
2025-10-06 08:15:00,occupancy,occ_3,0.0
2025-10-06 08:15:00,occupancy,occ_4,1.0
2025-10-06 08:15:00,occupancy,occ_5,1.0
2025-10-06 08:30:00,temperature,temp_1,22.21
2025-10-06 08:30:00,temperature,temp_2,22.04
2025-10-06 08:30:00,temperature,temp_3,22.6
2025-10-06 08:30:00,luminosity,light_1,357.0
2025-10-06 08:30:00,luminosity,light_2,308.6
2025-10-06 08:30:00,luminosity,light_3,380.7
2025-10-06 08:30:00,occupancy,occ_1,1.0
2025-10-06 08:30:00,occupancy,occ_2,0.0
2025-10-06 08:30:00,occupancy,occ_3,1.0
2025-10-06 08:30:00,occupancy,occ_4,0.0
2025-10-06 08:30:00,occupancy,occ_5,0.0
2025-10-06 08:45:00,temperature,temp_1,21.97
2025-10-06 08:45:00,temperature,temp_2,20.97
2025-10-06 08:45:00,temperature,temp_3,22.66
2025-10-06 08:45:00,luminosity,light_1,361.4
2025-10-06 08:45:00,luminosity,light_2,336.8
2025-10-06 08:45:00,luminosity,light_3,379.5
2025-10-06 08:45:00,occupancy,occ_1,1.0
2025-10-06 08:45:00,occupancy,occ_2,1.0
2025-10-06 08:45:00,occupancy,occ_3,1.0
2025-10-06 08:45:00,occupancy,occ_4,1.0
2025-10-06 08:45:00,occupancy,occ_5,1.0
2025-10-06 09:00:00,temperature,temp_1,22.36
2025-10-06 09:00:00,temperature,temp_2,21.56
2025-10-06 09:00:00,temperature,temp_3,22.69
2025-10-06 09:00:00,luminosity,light_1,598.4
2025-10-06 09:00:00,luminosity,light_2,620.0
2025-10-06 09:00:00,luminosity,light_3,576.2
2025-10-06 09:00:00,occupancy,occ_1,1.0
2025-10-06 09:00:00,occupancy,occ_2,1.0
2025-10-06 09:00:00,occupancy,occ_3,0.0
2025-10-06 09:00:00,occupancy,occ_4,1.0
2025-10-06 09:00:00,occupancy,occ_5,0.0
2025-10-06 09:15:00,temperature,temp_1,22.24
2025-10-06 09:15:00,temperature,temp_2,21.3
2025-10-06 09:15:00,temperature,temp_3,21.84
2025-10-06 09:15:00,luminosity,light_1,555.2
2025-10-06 09:15:00,luminosity,light_2,595.2
2025-10-06 09:15:00,luminosity,light_3,571.2
2025-10-06 09:15:00,occupancy,occ_1,1.0
2025-10-06 09:15:00,occupancy,occ_2,1.0
2025-10-06 09:15:00,occupancy,occ_3,0.0
2025-10-06 09:15:00,occupancy,occ_4,1.0
2025-10-06 09:15:00,occupancy,occ_5,0.0
2025-10-06 09:30:00,temperature,temp_1,22.75
2025-10-06 09:30:00,temperature,temp_2,22.58
2025-10-06 09:30:00,temperature,temp_3,22.91
2025-10-06 09:30:00,luminosity,light_1,584.2
2025-10-06 09:30:00,luminosity,light_2,612.4
2025-10-06 09:30:00,luminosity,light_3,558.8
2025-10-06 09:30:00,occupancy,occ_1,0.0
2025-10-06 09:30:00,occupancy,occ_2,0.0
2025-10-06 09:30:00,occupancy,occ_3,1.0
2025-10-06 09:30:00,occupancy,occ_4,0.0
2025-10-06 09:30:00,occupancy,occ_5,0.0
2025-10-06 09:45:00,temperature,temp_1,22.53
2025-10-06 09:45:00,temperature,temp_2,22.2
2025-10-06 09:45:00,temperature,temp_3,22.51
2025-10-06 09:45:00,luminosity,light_1,601.3
2025-10-06 09:45:00,luminosity,light_2,579.0
2025-10-06 09:45:00,luminosity,light_3,618.0
2025-10-06 09:45:00,occupancy,occ_1,0.0
2025-10-06 09:45:00,occupancy,occ_2,1.0
2025-10-06 09:45:00,occupancy,occ_3,1.0
2025-10-06 09:45:00,occupancy,occ_4,1.0
2025-10-06 09:45:00,occupancy,occ_5,1.0
2025-10-06 10:00:00,temperature,temp_1,23.53
2025-10-06 10:00:00,temperature,temp_2,22.84
2025-10-06 10:00:00,temperature,temp_3,22.64
2025-10-06 10:00:00,luminosity,light_1,756.4
2025-10-06 10:00:00,luminosity,light_2,810.4
2025-10-06 10:00:00,luminosity,light_3,828.2
2025-10-06 10:00:00,occupancy,occ_1,1.0
2025-10-06 10:00:00,occupancy,occ_2,1.0
2025-10-06 10:00:00,occupancy,occ_3,1.0
2025-10-06 10:00:00,occupancy,occ_4,0.0
2025-10-06 10:00:00,occupancy,occ_5,1.0
2025-10-06 10:15:00,temperature,temp_1,23.43
2025-10-06 10:15:00,temperature,temp_2,24.12
2025-10-06 10:15:00,temperature,temp_3,22.7
2025-10-06 10:15:00,luminosity,light_1,787.8
2025-10-06 10:15:00,luminosity,light_2,781.4
2025-10-06 10:15:00,luminosity,light_3,834.6
2025-10-06 10:15:00,occupancy,occ_1,1.0
2025-10-06 10:15:00,occupancy,occ_2,1.0
2025-10-06 10:15:00,occupancy,occ_3,1.0
2025-10-06 10:15:00,occupancy,occ_4,1.0
2025-10-06 10:15:00,occupancy,occ_5,0.0
2025-10-06 10:30:00,temperature,temp_1,23.47
2025-10-06 10:30:00,temperature,temp_2,22.65
2025-10-06 10:30:00,temperature,temp_3,23.02
2025-10-06 10:30:00,luminosity,light_1,801.8
2025-10-06 10:30:00,luminosity,light_2,774.5
2025-10-06 10:30:00,luminosity,light_3,778.3
2025-10-06 10:30:00,occupancy,occ_1,1.0
2025-10-06 10:30:00,occupancy,occ_2,1.0
2025-10-06 10:30:00,occupancy,occ_3,0.0
2025-10-06 10:30:00,occupancy,occ_4,1.0
2025-10-06 10:30:00,occupancy,occ_5,0.0
2025-10-06 10:45:00,temperature,temp_1,22.68
2025-10-06 10:45:00,temperature,temp_2,23.12
2025-10-06 10:45:00,temperature,temp_3,21.57
2025-10-06 10:45:00,luminosity,light_1,757.2
2025-10-06 10:45:00,luminosity,light_2,787.6
2025-10-06 10:45:00,luminosity,light_3,759.0
2025-10-06 10:45:00,occupancy,occ_1,1.0
2025-10-06 10:45:00,occupancy,occ_2,1.0
2025-10-06 10:45:00,occupancy,occ_3,1.0
2025-10-06 10:45:00,occupancy,occ_4,0.0
2025-10-06 10:45:00,occupancy,occ_5,1.0
2025-10-06 11:00:00,temperature,temp_1,23.38
2025-10-06 11:00:00,temperature,temp_2,23.08
2025-10-06 11:00:00,temperature,temp_3,24.19
2025-10-06 11:00:00,luminosity,light_1,923.5
2025-10-06 11:00:00,luminosity,light_2,915.3
2025-10-06 11:00:00,luminosity,light_3,929.4
2025-10-06 11:00:00,occupancy,occ_1,1.0
2025-10-06 11:00:00,occupancy,occ_2,1.0
2025-10-06 11:00:00,occupancy,occ_3,0.0
2025-10-06 11:00:00,occupancy,occ_4,0.0
2025-10-06 11:00:00,occupancy,occ_5,0.0
2025-10-06 11:15:00,temperature,temp_1,23.73
2025-10-06 11:15:00,temperature,temp_2,23.12
2025-10-06 11:15:00,temperature,temp_3,22.82
2025-10-06 11:15:00,luminosity,light_1,916.4
2025-10-06 11:15:00,luminosity,light_2,888.6
2025-10-06 11:15:00,luminosity,light_3,913.1
2025-10-06 11:15:00,occupancy,occ_1,1.0
2025-10-06 11:15:00,occupancy,occ_2,0.0
2025-10-06 11:15:00,occupancy,occ_3,0.0
2025-10-06 11:15:00,occupancy,occ_4,1.0
2025-10-06 11:15:00,occupancy,occ_5,0.0
2025-10-06 11:30:00,temperature,temp_1,23.16
2025-10-06 11:30:00,temperature,temp_2,23.45
2025-10-06 11:30:00,temperature,temp_3,23.94
2025-10-06 11:30:00,luminosity,light_1,929.8
2025-10-06 11:30:00,luminosity,light_2,909.5
2025-10-06 11:30:00,luminosity,light_3,905.8
2025-10-06 11:30:00,occupancy,occ_1,1.0
2025-10-06 11:30:00,occupancy,occ_2,1.0
2025-10-06 11:30:00,occupancy,occ_3,1.0
2025-10-06 11:30:00,occupancy,occ_4,0.0
2025-10-06 11:30:00,occupancy,occ_5,0.0
2025-10-06 11:45:00,temperature,temp_1,23.52
2025-10-06 11:45:00,temperature,temp_2,23.58
2025-10-06 11:45:00,temperature,temp_3,22.65
2025-10-06 11:45:00,luminosity,light_1,943.7
2025-10-06 11:45:00,luminosity,light_2,927.5
2025-10-06 11:45:00,luminosity,light_3,912.5
2025-10-06 11:45:00,occupancy,occ_1,1.0
2025-10-06 11:45:00,occupancy,occ_2,0.0
2025-10-06 11:45:00,occupancy,occ_3,0.0
2025-10-06 11:45:00,occupancy,occ_4,0.0
2025-10-06 11:45:00,occupancy,occ_5,0.0
2025-10-06 12:00:00,temperature,temp_1,23.71
2025-10-06 12:00:00,temperature,temp_2,23.21
2025-10-06 12:00:00,temperature,temp_3,23.13
2025-10-06 12:00:00,luminosity,light_1,988.3
2025-10-06 12:00:00,luminosity,light_2,972.5
2025-10-06 12:00:00,luminosity,light_3,986.7
2025-10-06 12:00:00,occupancy,occ_1,1.0
2025-10-06 12:00:00,occupancy,occ_2,1.0
2025-10-06 12:00:00,occupancy,occ_3,0.0
2025-10-06 12:00:00,occupancy,occ_4,1.0
2025-10-06 12:00:00,occupancy,occ_5,0.0
2025-10-06 12:15:00,temperature,temp_1,23.57
2025-10-06 12:15:00,temperature,temp_2,23.34
2025-10-06 12:15:00,temperature,temp_3,22.97
2025-10-06 12:15:00,luminosity,light_1,1008.7
2025-10-06 12:15:00,luminosity,light_2,998.5
2025-10-06 12:15:00,luminosity,light_3,969.1
2025-10-06 12:15:00,occupancy,occ_1,0.0
2025-10-06 12:15:00,occupancy,occ_2,1.0
2025-10-06 12:15:00,occupancy,occ_3,0.0
2025-10-06 12:15:00,occupancy,occ_4,0.0
2025-10-06 12:15:00,occupancy,occ_5,1.0
2025-10-06 12:30:00,temperature,temp_1,23.26
2025-10-06 12:30:00,temperature,temp_2,23.64
2025-10-06 12:30:00,temperature,temp_3,23.78
2025-10-06 12:30:00,luminosity,light_1,972.2
2025-10-06 12:30:00,luminosity,light_2,1034.6
2025-10-06 12:30:00,luminosity,light_3,1052.5
2025-10-06 12:30:00,occupancy,occ_1,1.0
2025-10-06 12:30:00,occupancy,occ_2,0.0
2025-10-06 12:30:00,occupancy,occ_3,0.0
2025-10-06 12:30:00,occupancy,occ_4,1.0
2025-10-06 12:30:00,occupancy,occ_5,1.0
2025-10-06 12:45:00,temperature,temp_1,24.39
2025-10-06 12:45:00,temperature,temp_2,23.48
2025-10-06 12:45:00,temperature,temp_3,23.05
2025-10-06 12:45:00,luminosity,light_1,994.7
2025-10-06 12:45:00,luminosity,light_2,974.5
2025-10-06 12:45:00,luminosity,light_3,999.2
2025-10-06 12:45:00,occupancy,occ_1,1.0
2025-10-06 12:45:00,occupancy,occ_2,1.0
2025-10-06 12:45:00,occupancy,occ_3,0.0
2025-10-06 12:45:00,occupancy,occ_4,1.0
2025-10-06 12:45:00,occupancy,occ_5,1.0
2025-10-06 13:00:00,temperature,temp_1,22.84
2025-10-06 13:00:00,temperature,temp_2,23.15
2025-10-06 13:00:00,temperature,temp_3,24.05
2025-10-06 13:00:00,luminosity,light_1,1023.3
2025-10-06 13:00:00,luminosity,light_2,998.2
2025-10-06 13:00:00,luminosity,light_3,963.3
2025-10-06 13:00:00,occupancy,occ_1,1.0
2025-10-06 13:00:00,occupancy,occ_2,1.0
2025-10-06 13:00:00,occupancy,occ_3,1.0
2025-10-06 13:00:00,occupancy,occ_4,0.0
2025-10-06 13:00:00,occupancy,occ_5,0.0
2025-10-06 13:15:00,temperature,temp_1,22.93
2025-10-06 13:15:00,temperature,temp_2,23.26
2025-10-06 13:15:00,temperature,temp_3,22.94
2025-10-06 13:15:00,luminosity,light_1,991.8
2025-10-06 13:15:00,luminosity,light_2,994.8
2025-10-06 13:15:00,luminosity,light_3,1031.9
2025-10-06 13:15:00,occupancy,occ_1,0.0
2025-10-06 13:15:00,occupancy,occ_2,1.0
2025-10-06 13:15:00,occupancy,occ_3,1.0
2025-10-06 13:15:00,occupancy,occ_4,0.0
2025-10-06 13:15:00,occupancy,occ_5,1.0
2025-10-06 13:30:00,temperature,temp_1,23.31
2025-10-06 13:30:00,temperature,temp_2,23.29
2025-10-06 13:30:00,temperature,temp_3,23.17
2025-10-06 13:30:00,luminosity,light_1,999.7
2025-10-06 13:30:00,luminosity,light_2,973.8
2025-10-06 13:30:00,luminosity,light_3,1006.6
2025-10-06 13:30:00,occupancy,occ_1,1.0
2025-10-06 13:30:00,occupancy,occ_2,1.0
2025-10-06 13:30:00,occupancy,occ_3,0.0
2025-10-06 13:30:00,occupancy,occ_4,1.0
2025-10-06 13:30:00,occupancy,occ_5,0.0
2025-10-06 13:45:00,temperature,temp_1,23.62
2025-10-06 13:45:00,temperature,temp_2,22.87
2025-10-06 13:45:00,temperature,temp_3,22.84
